"sigla_tribunal","procedimento","ramo_justica","sigla_grau","uf_oj","municipio_oj","id_ultimo_oj","nome","mesano_cnm1","mesano_sent","casos_novos_2026","julgados_2026","prim_sent2026","suspensos_2026","dessobrestados_2026","cumprimento_meta1","distm2_a","julgm2_a","suspm2_a","cumprimento_meta2a","distm2_ant","julgm2_ant","suspm2_ant","desom2_ant","cumprimento_meta2ant","distm4_a","julgm4_a","suspm4_a","cumprimento_meta4a","distm4_b","julgm4_b","suspm4_b","cumprimento_meta4b"
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16189,"1ª ZONA ELEITORAL - MACEIO","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16189,"1ª ZONA ELEITORAL - MACEIO","Dez 2025","Out 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16189,"1ª ZONA ELEITORAL - MACEIO","Dez 2025","Set 2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16190,"2ª ZONA ELEITORAL - MACEIO","Dez 2025","Abr 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16190,"2ª ZONA ELEITORAL - MACEIO","Dez 2025","Ago 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16190,"2ª ZONA ELEITORAL - MACEIO","Dez 2025","Jun 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16190,"2ª ZONA ELEITORAL - MACEIO","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16190,"2ª ZONA ELEITORAL - MACEIO","Dez 2025","Nov 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16190,"2ª ZONA ELEITORAL - MACEIO","Dez 2025","Out 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16190,"2ª ZONA ELEITORAL - MACEIO","Dez 2025","Out 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16191,"3ª ZONA ELEITORAL - MACEIO","Dez 2025","Jul 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16191,"3ª ZONA ELEITORAL - MACEIO","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16191,"3ª ZONA ELEITORAL - MACEIO","Dez 2025","Nov 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16191,"3ª ZONA ELEITORAL - MACEIO","Dez 2025","Out 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16221,"33ª ZONA ELEITORAL - MACEIO","Dez 2025","Ago 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16221,"33ª ZONA ELEITORAL - MACEIO","Dez 2025","Set 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16242,"54ª ZONA ELEITORAL - MACEIO","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16242,"54ª ZONA ELEITORAL - MACEIO","Dez 2025","Ago 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16242,"54ª ZONA ELEITORAL - MACEIO","Dez 2025","Jul 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16242,"54ª ZONA ELEITORAL - MACEIO","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MACEIO",16242,"54ª ZONA ELEITORAL - MACEIO","Dez 2025","Set 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MAJOR ISIDORO",16219,"31ª ZONA ELEITORAL - MAJOR ISIDORO","Dez 2025","Abr 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MAJOR ISIDORO",16219,"31ª ZONA ELEITORAL - MAJOR ISIDORO","Dez 2025","Jul 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MAJOR ISIDORO",16219,"31ª ZONA ELEITORAL - MAJOR ISIDORO","Dez 2025","Jul 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MAJOR ISIDORO",16219,"31ª ZONA ELEITORAL - MAJOR ISIDORO","Dez 2025","Set 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-AL","Conhecimento criminal","Justiça Eleitoral","G1","AL","MARAVILHA",16238,"50ª ZONA ELEITORAL - MARAVILHA","Dez 2025","Dez 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
