"sigla_tribunal","procedimento","ramo_justica","sigla_grau","uf_oj","municipio_oj","id_ultimo_oj","nome","mesano_cnm1","mesano_sent","casos_novos_2026","julgados_2026","prim_sent2026","suspensos_2026","dessobrestados_2026","cumprimento_meta1","distm2_a","julgm2_a","suspm2_a","cumprimento_meta2a","distm2_ant","julgm2_ant","suspm2_ant","desom2_ant","cumprimento_meta2ant","distm4_a","julgm4_a","suspm4_a","cumprimento_meta4a","distm4_b","julgm4_b","suspm4_b","cumprimento_meta4b"
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ALAGOINHAS",30637,"163º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ALAGOINHAS",30637,"163º CARTÓRIO ELEITORAL","Dez 2025","Out 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ALAGOINHAS",30637,"163º CARTÓRIO ELEITORAL","Dez 2025","Set 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ALAGOINHAS",30637,"163º CARTÓRIO ELEITORAL","Dez 2025","Set 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Abr 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Abr 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Ago 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Fev 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Mai 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Mar 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Out 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","AMARGOSA",16665,"36º CARTÓRIO ELEITORAL","Dez 2025","Set 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANAGE",16859,"161º CARTÓRIO ELEITORAL","Dez 2025","Mai 2010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANAGE",16859,"161º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANDARAI",30618,"119º CARTÓRIO ELEITORAL","Dez 2025","Ago 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANDARAI",30618,"119º CARTÓRIO ELEITORAL","Dez 2025","Jan 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANDARAI",30618,"119º CARTÓRIO ELEITORAL","Dez 2025","Jul 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANDARAI",30618,"119º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANDARAI",30618,"119º CARTÓRIO ELEITORAL","Dez 2025","Nov 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ANDARAI",30618,"119º CARTÓRIO ELEITORAL","Dez 2025","Set 2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Dez 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Fev 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Jul 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Mai 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Mar 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Mar 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Nov 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Out 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Out 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","ARACI",16838,"123º CARTÓRIO ELEITORAL","Dez 2025","Out 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BAIANÓPOLIS",30622,"126º CARTÓRIO ELEITORAL","Dez 2025","Set 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DA ESTIVA",16862,"169º CARTÓRIO ELEITORAL","Dez 2025","Jan 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DA ESTIVA",16862,"169º CARTÓRIO ELEITORAL","Dez 2025","Jul 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DA ESTIVA",16862,"169º CARTÓRIO ELEITORAL","Dez 2025","Jul 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DA ESTIVA",16862,"169º CARTÓRIO ELEITORAL","Dez 2025","Nov 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Abr 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Abr 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Jul 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Mai 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Mai 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Mar 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Mar 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Mar 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO CHOCA",30626,"139º CARTÓRIO ELEITORAL","Dez 2025","Nov 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO MENDES",16865,"176º CARTÓRIO ELEITORAL","Dez 2025","Ago 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO MENDES",16865,"176º CARTÓRIO ELEITORAL","Dez 2025","Dez 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO MENDES",16865,"176º CARTÓRIO ELEITORAL","Dez 2025","Mar 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO MENDES",16865,"176º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARRA DO MENDES",16865,"176º CARTÓRIO ELEITORAL","Dez 2025","Set 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARREIRAS",16668,"70º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARREIRAS",16668,"70º CARTÓRIO ELEITORAL","Dez 2025","Nov 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BARREIRAS",30596,"75º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BELMONTE",16664,"34º CARTÓRIO ELEITORAL","Dez 2025","Ago 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BELMONTE",16664,"34º CARTÓRIO ELEITORAL","Dez 2025","Mai 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BOM JESUS DA LAPA",30593,"71º CARTÓRIO ELEITORAL","Dez 2025","Nov 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BOM JESUS DA LAPA",30593,"71º CARTÓRIO ELEITORAL","Dez 2025","Nov 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Ago 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Jun 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Jun 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Mai 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Out 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Out 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BRUMADO",16684,"90º CARTÓRIO ELEITORAL","Dez 2025","Set 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BUERAREMA",30639,"166º CARTÓRIO ELEITORAL","Dez 2025","Abr 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BUERAREMA",30639,"166º CARTÓRIO ELEITORAL","Dez 2025","Mar 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","BUERAREMA",30639,"166º CARTÓRIO ELEITORAL","Dez 2025","Nov 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CACHOEIRA",30617,"118º CARTÓRIO ELEITORAL","Dez 2025","Dez 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CACHOEIRA",30617,"118º CARTÓRIO ELEITORAL","Dez 2025","Fev 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CACULE",30604,"93º CARTÓRIO ELEITORAL","Dez 2025","Fev 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAETITE",30590,"63º CARTÓRIO ELEITORAL","Dez 2025","Dez 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAETITE",30590,"63º CARTÓRIO ELEITORAL","Dez 2025","Fev 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAETITE",30590,"63º CARTÓRIO ELEITORAL","Dez 2025","Jul 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAETITE",30590,"63º CARTÓRIO ELEITORAL","Dez 2025","Jun 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAETITE",30590,"63º CARTÓRIO ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAETITE",30590,"63º CARTÓRIO ELEITORAL","Dez 2025","Mai 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAETITE",30590,"63º CARTÓRIO ELEITORAL","Dez 2025","Set 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Abr 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Dez 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Dez 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Jan 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Jul 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Nov 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Out 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACAN",16846,"133º CARTÓRIO ELEITORAL","Dez 2025","Out 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACARI",16863,"170º CARTÓRIO ELEITORAL","Dez 2025","Dez 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACARI",16863,"170º CARTÓRIO ELEITORAL","Dez 2025","Mai 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACARI",16863,"170º CARTÓRIO ELEITORAL","Dez 2025","Set 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACARI",16864,"171º CARTÓRIO ELEITORAL","Dez 2025","Abr 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-BA","Conhecimento criminal","Justiça Eleitoral","G1","BA","CAMACARI",16864,"171º CARTÓRIO ELEITORAL","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
