"sigla_tribunal","procedimento","ramo_justica","sigla_grau","uf_oj","municipio_oj","id_ultimo_oj","nome","mesano_cnm1","mesano_sent","casos_novos_2026","julgados_2026","prim_sent2026","suspensos_2026","dessobrestados_2026","cumprimento_meta1","distm2_a","julgm2_a","suspm2_a","cumprimento_meta2a","distm2_ant","julgm2_ant","suspm2_ant","desom2_ant","cumprimento_meta2ant","distm4_a","julgm4_a","suspm4_a","cumprimento_meta4a","distm4_b","julgm4_b","suspm4_b","cumprimento_meta4b"
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27197,"74º CARTÓRIO ELEITORAL","Dez 2025","Jun 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27197,"74º CARTÓRIO ELEITORAL","Dez 2025","Mar 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27197,"74º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27197,"74º CARTÓRIO ELEITORAL","Dez 2025","Nov 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27197,"74º CARTÓRIO ELEITORAL","Dez 2025","Out 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","Ago 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","Dez 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","Fev 2026",0,1,1,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","Jun 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","Mar 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","Nov 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ALVORADA",27247,"124º CARTÓRIO ELEITORAL","Dez 2025","Out 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ANTONIO PRADO",27129,"6º CARTÓRIO ELEITORAL","Dez 2025","Jun 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO DO MEIO",27227,"104º CARTÓRIO ELEITORAL","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO DO MEIO",27227,"104º CARTÓRIO ELEITORAL","Dez 2025","Mai 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO DO TIGRE",27277,"154º CARTÓRIO ELEITORAL","Dez 2025","Dez 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO DO TIGRE",27277,"154º CARTÓRIO ELEITORAL","Dez 2025","Dez 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO DO TIGRE",27277,"154º CARTÓRIO ELEITORAL","Dez 2025","Fev 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO DO TIGRE",27277,"154º CARTÓRIO ELEITORAL","Dez 2025","Set 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO GRANDE",27215,"92º CARTÓRIO ELEITORAL","Dez 2025","Abr 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO GRANDE",27215,"92º CARTÓRIO ELEITORAL","Dez 2025","Mar 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO GRANDE",27215,"92º CARTÓRIO ELEITORAL","Dez 2025","Mar 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO GRANDE",27215,"92º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO GRANDE",27215,"92º CARTÓRIO ELEITORAL","Dez 2025","Nov 2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO GRANDE",27215,"92º CARTÓRIO ELEITORAL","Dez 2025","Out 2009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARROIO GRANDE",27215,"92º CARTÓRIO ELEITORAL","Dez 2025","Set 2011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARVOREZINHA",27268,"145º CARTÓRIO ELEITORAL","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARVOREZINHA",27268,"145º CARTÓRIO ELEITORAL","Dez 2025","Fev 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARVOREZINHA",27268,"145º CARTÓRIO ELEITORAL","Dez 2025","Jun 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARVOREZINHA",27268,"145º CARTÓRIO ELEITORAL","Dez 2025","Jun 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","ARVOREZINHA",27268,"145º CARTÓRIO ELEITORAL","Dez 2025","Mai 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Abr 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Ago 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Dez 2013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Fev 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Fev 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Fev 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Jan 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Jan 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Jan 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Jul 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Jun 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Mar 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Nov 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","AUGUSTO PESTANA",27278,"155º CARTÓRIO ELEITORAL","Dez 2025","Out 2014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Dez 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Fev 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Jul 2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Out 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Set 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Set 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27130,"7º CARTÓRIO ELEITORAL","Dez 2025","Set 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","Abr 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","Fev 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","Jul 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","Mar 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","Out 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","Set 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BAGÉ",27265,"142º CARTÓRIO ELEITORAL","Dez 2025","Set 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BENTO GONCALVES",27131,"8º CARTÓRIO ELEITORAL","Dez 2025","Abr 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BENTO GONCALVES",27131,"8º CARTÓRIO ELEITORAL","Dez 2025","Ago 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BENTO GONCALVES",27131,"8º CARTÓRIO ELEITORAL","Dez 2025","Dez 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BENTO GONCALVES",27131,"8º CARTÓRIO ELEITORAL","Dez 2025","Jun 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BENTO GONCALVES",27131,"8º CARTÓRIO ELEITORAL","Dez 2025","Nov 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BOM JESUS",27186,"63º CARTÓRIO ELEITORAL","Dez 2025","Jul 2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BOM JESUS",27186,"63º CARTÓRIO ELEITORAL","Dez 2025","Mai 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","BOM JESUS",27186,"63º CARTÓRIO ELEITORAL","Dez 2025","Nov 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACAPAVA DO SUL",27132,"9º CARTÓRIO ELEITORAL","Dez 2025","Jun 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACAPAVA DO SUL",27132,"9º CARTÓRIO ELEITORAL","Dez 2025","Mai 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACAPAVA DO SUL",27132,"9º CARTÓRIO ELEITORAL","Dez 2025","Mar 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Abr 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Ago 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Ago 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Fev 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Jan 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Jun 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Out 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRA DO SUL",27133,"10º CARTÓRIO ELEITORAL","Dez 2025","Set 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRINHA",27266,"143º CARTÓRIO ELEITORAL","Dez 2025","Mar 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CACHOEIRINHA",27266,"143º CARTÓRIO ELEITORAL","Dez 2025","Mar 2024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMAQUA",27135,"12º CARTÓRIO ELEITORAL","Dez 2025","Mai 2013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMAQUA",27135,"12º CARTÓRIO ELEITORAL","Dez 2025","Mai 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMAQUA",27135,"12º CARTÓRIO ELEITORAL","Dez 2025","Set 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMAQUA",27135,"12º CARTÓRIO ELEITORAL","Dez 2025","Set 2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMPINA DAS MISSOES",27289,"166º CARTÓRIO ELEITORAL","Dez 2025","Mar 2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMPINA DAS MISSOES",27289,"166º CARTÓRIO ELEITORAL","Dez 2025","NA NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMPINA DAS MISSOES",27289,"166º CARTÓRIO ELEITORAL","Dez 2025","Nov 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMPINA DAS MISSOES",27289,"166º CARTÓRIO ELEITORAL","Dez 2025","Nov 2025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMPINA DAS MISSOES",27289,"166º CARTÓRIO ELEITORAL","Dez 2025","Out 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRE-RS","Conhecimento criminal","Justiça Eleitoral","G1","RS","CAMPINA DAS MISSOES",27289,"166º CARTÓRIO ELEITORAL","Dez 2025","Set 2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
